,WardCode,Ward,Region,Latitude,Longitude,Population,Index of Multiple Deprivation,Average Income,Remain%,Leave%,Leave?,Deficit
966,E05010792,Moorland,East Midlands,53.200449,-0.581469,50.5472972972973,10119.978494623656,33477.41935483871,33.51007423117709,66.4899257688229,1,32.97985153764581
967,E05010793,Park,East Midlands,53.227105,-0.5409510000000001,40.48192771084337,6247.53125,29756.25,46.202014701878575,53.797985298121425,1,7.59597059624285
968,E05010794,Witham,East Midlands,53.201779,-0.553309,59.28888888888889,19092.335365853658,38263.41463414634,36.81926665220222,63.18073334779778,1,26.361466695595567
969,E05010805,Barnack,East of England,52.636832,-0.33408899999999997,27.37142857142857,22427.219512195123,52400.0,51.399491094147585,48.600508905852415,0,2.79898218829517
970,E05010806,Bretton,East of England,52.582336,-0.289116,86.0,4383.434210526316,37507.01754385965,33.142174432497015,66.85782556750299,1,33.71565113500597
971,E05010807,Central,East of England,52.575363,-0.25004299999999996,48.11790393013101,5795.981366459628,38466.92546583851,51.65919282511211,48.34080717488789,0,3.318385650224215
972,E05010808,Dogsthorpe,East of England,52.595611,-0.240938,57.96987951807229,4246.707920792079,34872.27722772277,32.68292682926829,67.3170731707317,1,34.63414634146341
973,E05010809,East,East of England,52.57745,-0.23498000000000002,60.2111801242236,4961.152647975078,36983.48909657321,38.87640449438202,61.12359550561798,1,22.247191011235955
974,E05010810,"Eye, Thorney and Newborough",East of England,52.603372,-0.223543,37.72246696035242,13709.624561403509,42747.71929824561,34.09678611008496,65.90321388991504,1,31.806427779830074
975,E05010811,Fletton and Stanground,East of England,52.567676,-0.24275,57.20261437908497,10447.509803921568,41294.60784313725,35.905237991740925,64.09476200825907,1,28.189524016518142
976,E05010812,Fletton and Woodston,East of England,52.560520999999994,-0.26788,62.46987951807229,16796.10775862069,43571.98275862069,44.84397602810498,55.15602397189502,1,10.312047943790034
977,E05010813,Glinton and Castor,East of England,52.588838,-0.287342,36.3876404494382,22146.24200913242,47482.64840182648,43.81328723141517,56.18671276858483,1,12.373425537169666
978,E05010814,Gunthorpe,East of England,52.613721999999996,-0.255131,66.56410256410257,15610.076233183856,41673.09417040359,35.00486854917234,64.99513145082766,1,29.990262901655313
979,E05010815,Hampton Vale,East of England,52.53430600000001,-0.297161,62.10989010989011,16214.320610687022,51350.38167938931,47.40796393688956,52.59203606311044,1,5.184072126220883
980,E05010816,Hargate and Hempsted,East of England,52.555613,-0.267335,49.016949152542374,19932.093959731545,49446.644295302016,47.84342152953969,52.15657847046031,1,4.313156940920621
981,E05010817,North,East of England,52.592199,-0.25948499999999997,73.52348993288591,4099.416243654822,34156.85279187817,35.642965204236006,64.357034795764,1,28.714069591527988
982,E05010818,Orton Longueville,East of England,52.557421999999995,-0.272973,75.08450704225352,8621.935309973045,42726.14555256064,33.23359692241932,66.76640307758068,1,33.53280615516135
983,E05010819,Orton Waterville,East of England,52.549814000000005,-0.312785,66.75,17000.56081081081,47235.13513513513,40.65996586383463,59.34003413616537,1,18.680068272330743
984,E05010820,Park,East of England,52.590058,-0.250182,62.02958579881657,12193.373873873874,38955.40540540541,47.2630173564753,52.7369826435247,1,5.473965287049396
985,E05010821,Paston and Walton,East of England,52.597871,-0.26493,64.89808917197452,8895.169491525423,38472.03389830508,30.891173950299915,69.10882604970008,1,38.21765209940017
986,E05010822,Ravensthorpe,East of England,52.591956,-0.27112800000000004,46.510822510822514,10916.706161137441,42344.31279620853,38.041516245487365,61.958483754512635,1,23.91696750902527
987,E05010823,Stanground South,East of England,52.554219999999994,-0.208225,55.214285714285715,14475.046632124353,42559.067357512955,34.11259541984733,65.88740458015268,1,31.774809160305345
988,E05010824,Werrington,East of England,52.613488000000004,-0.286572,70.8013698630137,21973.95784252945,40707.067575945446,37.33676975945017,62.66323024054983,1,25.32646048109966
989,E05010825,West,East of England,52.568176,-0.286671,52.754901960784316,20578.646739130436,49461.413043478264,43.768458357944475,56.231541642055525,1,12.46308328411105
990,E05010826,Wittering,East of England,52.578176,-0.383395,36.574074074074076,22663.08943089431,52229.26829268293,37.2346528973035,62.7653471026965,1,25.530694205393004
991,E05010885,Ashley,South West,51.459799,-2.586416,45.14683544303797,11272.091139240507,47254.05063291139,85.56196278968557,14.438037210314437,0,71.12392557937113
992,E05010886,Avonmouth and Lawrence Weston,South West,51.514731,-2.657188,38.68511450381679,8628.432432432432,38263.10223266745,42.524496891792225,57.475503108207775,1,14.95100621641555
993,E05010887,Bedminster,South West,51.433759,-2.60933,41.06159420289855,13567.172222222222,41910.37037037037,63.869588455371456,36.130411544628544,0,27.739176910742913
994,E05010888,Bishopston and Ashley Down,South West,51.485118,-2.595642,61.85263157894737,24219.88340807175,56207.62331838565,80.65642458100558,19.343575418994412,0,61.31284916201117
995,E05010889,Bishopsworth,South West,51.431282,-2.611915,45.7436974789916,14817.60909090909,37203.93939393939,42.08124144226381,57.91875855773619,1,15.83751711547238
996,E05010890,Brislington East,South West,51.427275,-2.524036,47.32627118644068,11827.186544342507,40583.180428134554,49.59607159828924,50.40392840171076,1,0.8078568034215152
997,E05010891,Brislington West,South West,51.426262,-2.527376,48.66519823788546,13364.382530120482,43833.73493975904,54.977825355558956,45.022174644441044,0,9.955650711117912
998,E05010892,Central,South West,51.451775,-2.5943009999999997,35.32361516034985,12902.31364275668,46000.0,73.46418056918547,26.535819430814524,0,46.928361138370946
999,E05010893,Clifton,South West,51.460615999999995,-2.6232029999999997,40.835443037974684,24395.058020477816,52065.529010238904,77.99742157284057,22.00257842715943,0,55.99484314568113
1000,E05010894,Clifton Down,South West,51.465278999999995,-2.606712,41.75555555555555,25148.88,56050.0,81.3296308395949,18.670369160405098,0,62.6592616791898
1001,E05010895,Cotham,South West,51.464178000000004,-2.589956,48.93991416309013,21635.158301158302,52627.41312741313,82.51748251748252,17.482517482517483,0,65.03496503496504
1002,E05010896,Easton,South West,51.461478,-2.563062,50.764044943820224,8624.904867256637,36298.23008849558,76.61929693343306,23.38070306656694,0,53.238593866866125
1003,E05010897,Eastville,South West,51.469148,-2.528331,44.79801324503311,9486.107049608356,41423.237597911226,63.8993521169203,36.1006478830797,0,27.798704233840596
1004,E05010898,Filwood,South West,51.430174,-2.598336,52.300813008130085,2901.197278911565,34270.748299319726,39.49175824175824,60.50824175824176,1,21.016483516483518
1005,E05010899,Frome Vale,South West,51.47846,-2.526524,41.92631578947368,10155.903133903133,37492.307692307695,55.00080269706213,44.99919730293787,0,10.001605394124255
1006,E05010900,Hartcliffe and Withywood,South West,51.40978,-2.601636,41.06422018348624,1519.6128364389233,30471.2215320911,33.12083864570052,66.87916135429947,1,33.758322708598946
1007,E05010901,Henbury and Brentry,South West,51.511487,-2.60149,39.652317880794705,8852.09375,38770.454545454544,48.97288414133114,51.02711585866886,1,2.0542317173377143
1008,E05010902,Hengrove and Whitchurch Park,South West,51.406917,-2.591821,43.057356608478806,12941.370044052863,37514.09691629956,38.11954179426109,61.88045820573891,1,23.760916411477822
1009,E05010903,Hillfields,South West,51.471641999999996,-2.515388,42.92198581560284,9202.276470588235,38177.94117647059,51.278709887603846,48.721290112396154,0,2.5574197752076913
1010,E05010904,Horfield,South West,51.491352,-2.594832,50.666666666666664,14148.748091603053,43368.70229007633,66.19804400977995,33.80195599022005,0,32.3960880195599
1011,E05010905,Hotwells and Harbourside,South West,51.449954,-2.598594,40.07627118644068,16298.094117647059,47175.294117647056,74.64724624487938,25.35275375512062,0,49.29449248975877
1012,E05010906,Knowle,South West,51.430111,-2.563899,52.310204081632655,12834.596363636363,40728.0,56.11315109479124,43.88684890520876,0,12.226302189582483
1013,E05010907,Lawrence Hill,South West,51.449515999999996,-2.57837,46.418539325842694,1968.1557705136759,37927.31821214143,71.68262653898769,28.317373461012313,0,43.36525307797538
1014,E05010908,Lockleaze,South West,51.495974,-2.558416,55.916666666666664,7731.690196078432,38650.58823529412,59.74632843791722,40.25367156208278,0,19.49265687583444
1015,E05010909,Redland,South West,51.469481,-2.593712,45.235690235690235,26183.781931464175,56294.08099688473,82.09323464485132,17.906765355148682,0,64.18646928970264
1016,E05010910,St George Central,South West,51.466645,-2.51477,45.13138686131387,9313.645161290322,36835.48387096774,49.953603464274664,50.046396535725336,1,0.0927930714506715
1017,E05010911,St George Troopers Hill,South West,51.446652,-2.5338990000000003,36.0503144654088,17589.22754491018,43668.8622754491,49.955673758865245,50.044326241134755,1,0.08865248226950939
1018,E05010912,St George West,South West,51.461165,-2.55124,39.07142857142857,9513.0,38110.16949152543,63.81232905533347,36.18767094466653,0,27.624658110666942
1019,E05010913,Southmead,South West,51.497862,-2.5967729999999998,47.86100386100386,5915.729032258065,36776.77419354839,48.21623589370222,51.78376410629778,1,3.567528212595562
1020,E05010914,Southville,South West,51.445465999999996,-2.597097,47.02916666666667,9666.0,42113.93596986817,75.93143504745714,24.068564952542854,0,51.862870094914285
1021,E05010915,Stockwood,South West,51.412511,-2.558937,47.33739837398374,13184.887159533075,37119.84435797665,42.486219901363505,57.513780098636495,1,15.02756019727299
1022,E05010916,Stoke Bishop,South West,51.480444,-2.6246110000000002,36.692546583850934,23670.586021505376,52251.6129032258,65.10301109350237,34.896988906497626,0,30.20602218700475
1023,E05010917,Westbury-on-Trym and Henleaze,South West,51.493913,-2.617896,37.18929254302103,28542.42713004484,52085.65022421525,73.22160488204754,26.778395117952456,0,46.44320976409509
1024,E05010918,Windmill Hill,South West,51.441906,-2.589856,50.04280155642024,13686.251773049646,45200.354609929076,72.76498929336188,27.235010706638114,0,45.529978586723765
1025,E05010950,Abbeydale,South West,51.841646999999995,-2.206907,55.68032786885246,21124.14285714286,43834.74903474903,39.737673062909884,60.262326937090116,1,20.52465387418023
1026,E05010951,Abbeymead,South West,51.850526,-2.198847,51.577235772357724,26806.34,48561.6,46.88684353004873,53.11315646995127,1,6.226312939902542
1027,E05010952,Barnwood,South West,51.86322,-2.214587,47.43884892086331,20172.0355987055,43535.436893203885,48.0565371024735,51.9434628975265,1,3.8869257950530027
1028,E05010953,Barton and Tredworth,South West,51.863968,-2.237056,53.02439024390244,5297.019920318725,34267.72908366534,45.9514687100894,54.0485312899106,1,8.097062579821198
1029,E05010954,Coney Hill,South West,51.855978,-2.220719,43.470588235294116,6407.352040816327,43500.0,28.794037940379404,71.2059620596206,1,42.4119241192412
1030,E05010955,Elmbridge,South West,51.861356,-2.224928,50.4921875,22289.45945945946,44140.54054054054,45.27902671250992,54.72097328749008,1,9.441946574980165
1031,E05010956,Grange,South West,51.834388,-2.270381,62.03738317757009,17461.9263803681,40117.79141104295,34.43175921120913,65.56824078879086,1,31.136481577581726
1032,E05010957,Hucclecote,South West,51.859726,-2.19729,36.86904761904762,25913.48148148148,44003.1746031746,40.34665382763601,59.65334617236399,1,19.306692344727978
1033,E05010958,Kingsholm and Wotton,South West,51.865737,-2.238125,42.23270440251572,8417.637209302326,36600.0,49.5069033530572,50.4930966469428,1,0.9861932938856057
1034,E05010959,Kingsway,South West,51.824006,-2.26939,81.65454545454546,18712.010416666668,49600.0,45.48959136468774,54.51040863531226,1,9.02081727062452
1035,E05010960,Longlevens,South West,51.874134000000005,-2.229702,48.15151515151515,28502.214912280702,45982.45614035088,44.269700518654844,55.730299481345156,1,11.460598962690312
1036,E05010961,Matson and Robinswood,South West,51.842445,-2.2180150000000003,47.06091370558376,5792.995454545455,33556.13636363636,32.3192990995376,67.6807009004624,1,35.361401800924796
1037,E05010962,Moreland,South West,51.855814,-2.254044,60.98235294117647,8521.145299145299,36614.10256410256,38.621586475942784,61.378413524057216,1,22.75682704811443
1038,E05010963,Podsmead,South West,51.842634999999994,-2.244768,47.82258064516129,4230.454545454545,37700.0,32.31667748215445,67.68332251784555,1,35.36664503569111
1039,E05010964,Quedgeley Fieldcourt,South West,51.827867,-2.2741700000000002,72.1125,19265.46290801187,49600.0,37.469733656174334,62.530266343825666,1,25.06053268765133
1040,E05010965,Quedgeley Severn Vale,South West,51.835236,-2.272984,73.30681818181819,25984.809523809523,52000.0,41.919770773638966,58.080229226361034,1,16.160458452722068
1041,E05010966,Tuffley,South West,51.840090000000004,-2.245218,40.04761904761905,14966.507614213198,35900.0,34.74065138721351,65.2593486127865,1,30.518697225572986
1042,E05010967,Westgate,South West,51.865133,-2.2436990000000003,32.26341463414634,6653.642570281125,35927.844712182065,47.79093271729714,52.20906728270286,1,4.4181345654057225
1043,E05010995,Alresford and Itchen Valley,South East,51.110576,-1.280166,27.948051948051948,25208.098231827113,53940.864440078585,57.36611794123776,42.63388205876224,0,14.732235882475521
1044,E05010996,Badger Farm and Oliver's Battery,South East,51.023965000000004,-1.329002,40.18627450980392,30387.3373015873,65199.206349206346,63.52353042578866,36.47646957421134,0,27.047060851577314
1045,E05010997,Bishop's Waltham,South East,50.953988,-1.212669,38.753768844221106,26804.992047713717,50683.89662027833,52.8765352294764,47.1234647705236,0,5.753070458952806
1046,E05010998,Central Meon Valley,South East,50.926645,-1.171469,36.0,26414.541666666668,57409.52380952381,54.38205821536504,45.61794178463496,0,8.764116430730084
1047,E05010999,Colden Common and Twyford,South East,50.994838,-1.316555,34.61006289308176,30993.545871559632,57500.0,59.619526202440774,40.380473797559226,0,19.239052404881548
1048,E05011000,Denmead,South East,50.882042,-1.041109,35.83068783068783,25199.4477124183,53100.0,51.085756348914245,48.914243651085755,0,2.17151269782849
1049,E05011001,St Barnabas,South East,51.075107,-1.345377,43.44,28405.55947136564,60237.004405286345,60.54295277054667,39.45704722945333,0,21.08590554109334
1050,E05011002,St Bartholomew,South East,51.067553000000004,-1.297303,45.347150259067355,12526.519120458892,42838.33652007648,63.113132911392405,36.886867088607595,0,26.22626582278481
1051,E05011003,St Luke,South East,51.055669,-1.325405,73.97368421052632,16552.48717948718,48276.068376068375,54.66749921948173,45.33250078051827,0,9.334998438963467
1052,E05011004,St Michael,South East,51.053872999999996,-1.293388,34.43129770992366,24598.63058419244,48877.147766323025,67.82129502066522,32.178704979334775,0,35.64259004133044
1053,E05011005,St Paul,South East,51.055040000000005,-1.34439,48.57377049180328,29562.898496240603,55330.45112781955,71.87027027027027,28.12972972972973,0,43.740540540540536
